 Fields to use
 Latitude range and number of values        58.000    65.000        36
 Longitude range and number of values        2.000     8.000        31
 Contour level to plot and color          90.0
 Contour level to plot and color          50.0
 Contour level to plot and color          20.0
 Contour level to plot and color           5.0
 Contour level to plot and color           2.0
 Contour level to plot and color           1.8
 Contour level to plot and color           1.6
 Contour level to plot and color           1.4
 Contour level to plot and color           1.2
 Contour level to plot and color           1.0
 Contour level to plot and color           0.9
 Contour level to plot and color           0.8
 Contour level to plot and color           0.7
 Contour level to plot and color           0.6
 Contour level to plot and color           0.5
 Contour level to plot and color           0.4
 Contour level to plot and color           0.3
 Contour level to plot and color           0.2
 Contour level to plot and color           0.1
   7.40000010       61.7999992       10.8631191    
   7.59999990       61.7999992       11.4775581    
   7.80000019       61.7999992       12.0782747    
   8.00000000       61.7999992       12.6721811    
   2.00000000       62.0000000       5.85887194    
   2.20000005       62.0000000       5.59139061    
   2.40000010       62.0000000       5.33816767    
   2.59999990       62.0000000       5.10249233    
   2.79999995       62.0000000       4.89225149    
   3.00000000       62.0000000       4.70787716    
   3.20000005       62.0000000       4.55010223    
   3.40000010       62.0000000       4.42277384    
   3.59999990       62.0000000       4.33768940    
   3.79999995       62.0000000       4.30129623    
   4.00000000       62.0000000       4.31818724    
   4.19999981       62.0000000       4.39105606    
   4.40000010       62.0000000       4.51713419    
   4.59999990       62.0000000       4.69852257    
   4.80000019       62.0000000       4.93826914    
   5.00000000       62.0000000       5.23378658    
   5.19999981       62.0000000       5.58252430    
   5.40000010       62.0000000       6.03596258    
   5.59999990       62.0000000       6.53734970    
   5.80000019       62.0000000       7.07816315    
   6.00000000       62.0000000       7.65216541    
   6.20000029       62.0000000       8.25248909    
   6.40000010       62.0000000       8.87186813    
   6.59999990       62.0000000       9.49100876    
   6.80000019       62.0000000       10.1139193    
   7.00000000       62.0000000       10.7283192    
   7.20000029       62.0000000       11.3262920    
   7.40000010       62.0000000       11.9014854    
   7.59999990       62.0000000       12.4480610    
   7.80000019       62.0000000       12.9670420    
   8.00000000       62.0000000       13.4655857    
   2.00000000       62.2000008       6.29606962    
   2.20000005       62.2000008       6.07014561    
   2.40000010       62.2000008       5.86280489    
   2.59999990       62.2000008       5.67724323    
   2.79999995       62.2000008       5.51748562    
   3.00000000       62.2000008       5.39039898    
   3.20000005       62.2000008       5.29649782    
   3.40000010       62.2000008       5.23976946    
   3.59999990       62.2000008       5.22392702    
   3.79999995       62.2000008       5.25216436    
   4.00000000       62.2000008       5.32071590    
   4.19999981       62.2000008       5.43794489    
   4.40000010       62.2000008       5.60503531    
   4.59999990       62.2000008       5.82151604    
   4.80000019       62.2000008       6.08644390    
   5.00000000       62.2000008       6.39449406    
   5.19999981       62.2000008       6.80545044    
   5.40000010       62.2000008       7.26781893    
   5.59999990       62.2000008       7.77044392    
   5.80000019       62.2000008       8.30450439    
   6.00000000       62.2000008       8.86422062    
   6.20000029       62.2000008       9.45645905    
   6.40000010       62.2000008       10.0778399    
   6.59999990       62.2000008       10.7095461    
   6.80000019       62.2000008       11.3419409    
   7.00000000       62.2000008       11.9623928    
   7.20000029       62.2000008       12.5548897    
   7.40000010       62.2000008       13.1004562    
   7.59999990       62.2000008       13.5856113    
   7.80000019       62.2000008       14.0083818    
   8.00000000       62.2000008       14.3873367    
   2.00000000       62.4000015       6.80667973    
   2.20000005       62.4000015       6.62007570    
   2.40000010       62.4000015       6.45465136    
   2.59999990       62.4000015       6.31326103    
   2.79999995       62.4000015       6.19892740    
   3.00000000       62.4000015       6.11476278    
   3.20000005       62.4000015       6.06581545    
   3.40000010       62.4000015       6.05372572    
   3.59999990       62.4000015       6.07987547    
   3.79999995       62.4000015       6.14627552    
   4.00000000       62.4000015       6.25436640    
   4.19999981       62.4000015       6.40499973    
   4.40000010       62.4000015       6.59843349    
   4.59999990       62.4000015       6.83440495    
   4.80000019       62.4000015       7.11222458    
   5.00000000       62.4000015       7.45802355    
   5.19999981       62.4000015       7.88272953    
   5.40000010       62.4000015       8.34498882    
   5.59999990       62.4000015       8.84258461    
   5.80000019       62.4000015       9.37315750    
   6.00000000       62.4000015       9.93980980    
   6.20000029       62.4000015       10.5493059    
   6.40000010       62.4000015       11.1819010    
   6.59999990       62.4000015       11.8329782    
   6.80000019       62.4000015       12.4958782    
   7.00000000       62.4000015       13.1594639    
   7.20000029       62.4000015       13.7994738    
   7.40000010       62.4000015       14.3734818    
   7.59999990       62.4000015       14.8166342    
   7.80000019       62.4000015       15.1148453    
   8.00000000       62.4000015       15.3348732    
   2.00000000       62.5999985       7.36485815    
   2.20000005       62.5999985       7.21283436    
   2.40000010       62.5999985       7.08313942    
   2.59999990       62.5999985       6.97816753    
   2.79999995       62.5999985       6.90035868    
   3.00000000       62.5999985       6.85211325    
   3.20000005       62.5999985       6.83570671    
   3.40000010       62.5999985       6.85319853    
   3.59999990       62.5999985       6.90696144    
   3.79999995       62.5999985       6.99867439    
   4.00000000       62.5999985       7.12790680    
   4.19999981       62.5999985       7.29518509    
   4.40000010       62.5999985       7.50062847    
   4.59999990       62.5999985       7.74399996    
   4.80000019       62.5999985       8.02475548    
   5.00000000       62.5999985       8.38051414    
   5.19999981       62.5999985       8.80034351    
   5.40000010       62.5999985       9.25452328    
   5.59999990       62.5999985       9.74135685    
   5.80000019       62.5999985       10.2591143    
   6.00000000       62.5999985       10.8169346    
   6.20000029       62.5999985       11.4128284    
   6.40000010       62.5999985       12.0333376    
   6.59999990       62.5999985       12.6757812    
   6.80000019       62.5999985       13.3361568    
   7.00000000       62.5999985       14.0110321    
   7.20000029       62.5999985       14.6907682    
   7.40000010       62.5999985       15.3395767    
   7.59999990       62.5999985       15.7853155    
   7.80000019       62.5999985       15.9268064    
   8.00000000       62.5999985       16.0066948    
   2.00000000       62.7999992       7.95201111    
   2.20000005       62.7999992       7.82842970    
   2.40000010       62.7999992       7.72735739    
   2.59999990       62.7999992       7.65074682    
   2.79999995       62.7999992       7.60051203    
   3.00000000       62.7999992       7.57862568    
   3.20000005       62.7999992       7.58656979    
   3.40000010       62.7999992       7.62580299    
   3.59999990       62.7999992       7.69753551    
   3.79999995       62.7999992       7.80269384    
   4.00000000       62.7999992       7.94186735    
   4.19999981       62.7999992       8.11533260    
   4.40000010       62.7999992       8.32303524    
   4.59999990       62.7999992       8.56472111    
   4.80000019       62.7999992       8.83965588    
   5.00000000       62.7999992       9.17191792    
   5.19999981       62.7999992       9.57499123    
   5.40000010       62.7999992       10.0080080    
   5.59999990       62.7999992       10.4691210    
   5.80000019       62.7999992       10.9561062    
   6.00000000       62.7999992       11.4695663    
   6.20000029       62.7999992       12.0214014    
   6.40000010       62.7999992       12.5895386    
   6.59999990       62.7999992       13.1687994    
   6.80000019       62.7999992       13.7513952    
   7.00000000       62.7999992       14.3244848    
   7.20000029       62.7999992       14.8658171    
   7.40000010       62.7999992       15.3394985    
   7.59999990       62.7999992       15.7060127    
   7.80000019       62.7999992       15.9588375    
   8.00000000       62.7999992       16.1361771    
   2.00000000       63.0000000       8.55230427    
   2.20000005       63.0000000       8.45183182    
   2.40000010       63.0000000       8.37331009    
   2.59999990       63.0000000       8.31823730    
   2.79999995       63.0000000       8.28810120    
   3.00000000       63.0000000       8.28428555    
   3.20000005       63.0000000       8.30801964    
   3.40000010       63.0000000       8.36034775    
   3.59999990       63.0000000       8.44208336    
   3.79999995       63.0000000       8.55381012    
   4.00000000       63.0000000       8.69582558    
   4.19999981       63.0000000       8.86817837    
   4.40000010       63.0000000       9.07063770    
   4.59999990       63.0000000       9.30271053    
   4.80000019       63.0000000       9.56364918    
   5.00000000       63.0000000       9.85245895    
   5.19999981       63.0000000       10.2174425    
   5.40000010       63.0000000       10.6178732    
   5.59999990       63.0000000       11.0407476    
   5.80000019       63.0000000       11.4833965    
   6.00000000       63.0000000       11.9426470    
   6.20000029       63.0000000       12.4163971    
   6.40000010       63.0000000       12.9132299    
   6.59999990       63.0000000       13.4099665    
   6.80000019       63.0000000       13.8978662    
   7.00000000       63.0000000       14.3657618    
   7.20000029       63.0000000       14.8004255    
   7.40000010       63.0000000       15.1886892    
   7.59999990       63.0000000       15.5217695    
   7.80000019       63.0000000       15.7998142    
   8.00000000       63.0000000       16.0324230    
   2.00000000       63.2000008       9.15593243    
   2.20000005       63.2000008       9.07328701    
   2.40000010       63.2000008       9.01151848    
   2.59999990       63.2000008       8.97184563    
   2.79999995       63.2000008       8.95545673    
   3.00000000       63.2000008       8.96336555    
   3.20000005       63.2000008       8.99639225    
   3.40000010       63.2000008       9.05525684    
   3.59999990       63.2000008       9.14048386    
   3.79999995       63.2000008       9.25238800    
   4.00000000       63.2000008       9.39105415    
   4.19999981       63.2000008       9.55634499    
   4.40000010       63.2000008       9.74787331    
   4.59999990       63.2000008       9.96501827    
   4.80000019       63.2000008       10.2069111    
   5.00000000       63.2000008       10.4724407    
   5.19999981       63.2000008       10.7602339    
   5.40000010       63.2000008       11.1122122    
   5.59999990       63.2000008       11.4917030    
   5.80000019       63.2000008       11.8856344    
   6.00000000       63.2000008       12.2906170    
   6.20000029       63.2000008       12.7026920    
   6.40000010       63.2000008       13.1172295    
   6.59999990       63.2000008       13.5288744    
   6.80000019       63.2000008       13.9413481    
   7.00000000       63.2000008       14.3371801    
   7.20000029       63.2000008       14.7088261    
   7.40000010       63.2000008       15.0510483    
   7.59999990       63.2000008       15.3610334    
   7.80000019       63.2000008       15.6392488    
   8.00000000       63.2000008       15.8894091    
   2.00000000       63.4000015       9.75626755    
   2.20000005       63.4000015       9.68707275    
   2.40000010       63.4000015       9.63745308    
   2.59999990       63.4000015       9.60835171    
   2.79999995       63.4000015       9.60062790    
   3.00000000       63.4000015       9.61503315    
   3.20000005       63.4000015       9.65218735    
   3.40000010       63.4000015       9.71255779    
   3.59999990       63.4000015       9.79645348    
   3.79999995       63.4000015       9.90400696    
   4.00000000       63.4000015       10.0350904    
   4.19999981       63.4000015       10.1894274    
   4.40000010       63.4000015       10.3665247    
   4.59999990       63.4000015       10.5656748    
   4.80000019       63.4000015       10.7859459    
   5.00000000       63.4000015       11.0261850    
   5.19999981       63.4000015       11.2850065    
   5.40000010       63.4000015       11.5607624    
   5.59999990       63.4000015       11.8611822    
   5.80000019       63.4000015       12.2084522    
   6.00000000       63.4000015       12.5634308    
   6.20000029       63.4000015       12.9227428    
   6.40000010       63.4000015       13.2827148    
   6.59999990       63.4000015       13.6394463    
   6.80000019       63.4000015       13.9889717    
   7.00000000       63.4000015       14.3274937    
   7.20000029       63.4000015       14.6517057    
   7.40000010       63.4000015       14.9591999    
   7.59999990       63.4000015       15.2487679    
   7.80000019       63.4000015       15.5206003    
   8.00000000       63.4000015       15.7762508    
   2.00000000       63.5999985       10.3497791    
   2.20000005       63.5999985       10.2902794    
   2.40000010       63.5999985       10.2489471    
   2.59999990       63.5999985       10.2264977    
   2.79999995       63.5999985       10.2235670    
   3.00000000       63.5999985       10.2406940    
   3.20000005       63.5999985       10.2782917    
   3.40000010       63.5999985       10.3366508    
   3.59999990       63.5999985       10.4158974    
   3.79999995       63.5999985       10.5160198    
   4.00000000       63.5999985       10.6368170    
   4.19999981       63.5999985       10.7779303    
   4.40000010       63.5999985       10.9388075    
   4.59999990       63.5999985       11.1187191    
   4.80000019       63.5999985       11.3167362    
   5.00000000       63.5999985       11.5317602    
   5.19999981       63.5999985       11.7624817    
   5.40000010       63.5999985       12.0074053    
   5.59999990       63.5999985       12.2648544    
   5.80000019       63.5999985       12.5329647    
   6.00000000       63.5999985       12.8097191    
   6.20000029       63.5999985       13.1129446    
   6.40000010       63.5999985       13.4285564    
   6.59999990       63.5999985       13.7420807    
   6.80000019       63.5999985       14.0508909    
   7.00000000       63.5999985       14.3526125    
   7.20000029       63.5999985       14.6452847    
   7.40000010       63.5999985       14.9275303    
   7.59999990       63.5999985       15.1986351    
   7.80000019       63.5999985       15.4586287    
   8.00000000       63.5999985       15.7082443    
   2.00000000       63.7999992       10.9340305    
   2.20000005       63.7999992       10.8817339    
   2.40000010       63.7999992       10.8460903    
   2.59999990       63.7999992       10.8272810    
   2.79999995       63.7999992       10.8262110    
   3.00000000       63.7999992       10.8432550    
   3.20000005       63.7999992       10.8786812    
   3.40000010       63.7999992       10.9326410    
   3.59999990       63.7999992       11.0051556    
   3.79999995       63.7999992       11.0961180    
   4.00000000       63.7999992       11.2052708    
   4.19999981       63.7999992       11.3322191    
   4.40000010       63.7999992       11.4764109    
   4.59999990       63.7999992       11.6371403    
   4.80000019       63.7999992       11.8135529    
   5.00000000       63.7999992       12.0046501    
   5.19999981       63.7999992       12.2092867    
   5.40000010       63.7999992       12.4261751    
   5.59999990       63.7999992       12.6539049    
   5.80000019       63.7999992       12.8909597    
   6.00000000       63.7999992       13.1357346    
   6.20000029       63.7999992       13.3865776    
   6.40000010       63.7999992       13.6418123    
   6.59999990       63.7999992       13.8998098    
   6.80000019       63.7999992       14.1590328    
   7.00000000       63.7999992       14.4181051    
   7.20000029       63.7999992       14.6758671    
   7.40000010       63.7999992       14.9314566    
   7.59999990       63.7999992       15.1843004    
   7.80000019       63.7999992       15.4341469    
   8.00000000       63.7999992       15.6810665    
   2.00000000       64.0000000       11.5051384    
   2.20000005       64.0000000       11.4575911    
   2.40000010       64.0000000       11.4254007    
   2.59999990       64.0000000       11.4089642    
   2.79999995       64.0000000       11.4086027    
   3.00000000       64.0000000       11.4245625    
   3.20000005       64.0000000       11.4565134    
   3.40000010       64.0000000       11.5049877    
   3.59999990       64.0000000       11.5699558    
   3.79999995       64.0000000       11.6512585    
   4.00000000       64.0000000       11.7485590    
   4.19999981       64.0000000       11.8612919    
   4.40000010       64.0000000       11.9891920    
   4.59999990       64.0000000       12.1316195    
   4.80000019       64.0000000       12.2878122    
   5.00000000       64.0000000       12.4569111    
   5.19999981       64.0000000       12.6379395    
   5.40000010       64.0000000       12.8298254    
   5.59999990       64.0000000       13.0314198    
   5.80000019       64.0000000       13.2415085    
   6.00000000       64.0000000       13.4588413    
   6.20000029       64.0000000       13.6821423    
   6.40000010       64.0000000       13.9101582    
   6.59999990       64.0000000       14.1414747    
   6.80000019       64.0000000       14.3749828    
   7.00000000       64.0000000       14.6098194    
   7.20000029       64.0000000       14.8451262    
   7.40000010       64.0000000       15.0802469    
   7.59999990       64.0000000       15.3146963    
   7.80000019       64.0000000       15.5477219    
   8.00000000       64.0000000       15.7794714    
   2.00000000       64.1999969       12.0677786    
   2.20000005       64.1999969       12.0225391    
   2.40000010       64.1999969       11.9913578    
   2.59999990       64.1999969       11.9745226    
   2.79999995       64.1999969       11.9722672    
   3.00000000       64.1999969       11.9847460    
   3.20000005       64.1999969       12.0120363    
   3.40000010       64.1999969       12.0541401    
   3.59999990       64.1999969       12.1109581    
   3.79999995       64.1999969       12.1823111    
   4.00000000       64.1999969       12.2679119    
   4.19999981       64.1999969       12.3673897    
   4.40000010       64.1999969       12.4802666    
   4.59999990       64.1999969       12.6059790    
   4.80000019       64.1999969       12.7438688    
   5.00000000       64.1999969       12.8931999    
   5.19999981       64.1999969       13.0531635    
   5.40000010       64.1999969       13.2228765    
   5.59999990       64.1999969       13.4014091    
   5.80000019       64.1999969       13.5877962    
   6.00000000       64.1999969       13.7810488    
   6.20000029       64.1999969       13.9801874    
   6.40000010       64.1999969       14.1842422    
   6.59999990       64.1999969       14.3922939    
   6.80000019       64.1999969       14.6034870    
   7.00000000       64.1999969       14.8170538    
   7.20000029       64.1999969       15.0323277    
   7.40000010       64.1999969       15.2487717    
   7.59999990       64.1999969       15.4659557    
   7.80000019       64.1999969       15.6835833    
   8.00000000       64.1999969       15.9014893    
   2.00000000       64.4000015       12.6235332    
   2.20000005       64.4000015       12.5792980    
   2.40000010       64.4000015       12.5479288    
   2.59999990       64.4000015       12.5296316    
   2.79999995       64.4000015       12.5245714    
   3.00000000       64.4000015       12.5328426    
   3.20000005       64.4000015       12.5544834    
   3.40000010       64.4000015       12.5894537    
   3.59999990       64.4000015       12.6376410    
   3.79999995       64.4000015       12.6988707    
   4.00000000       64.4000015       12.7728710    
   4.19999981       64.4000015       12.8593140    
   4.40000010       64.4000015       12.9577789    
   4.59999990       64.4000015       13.0677900    
   4.80000019       64.4000015       13.1887865    
   5.00000000       64.4000015       13.3201580    
   5.19999981       64.4000015       13.4612436    
   5.40000010       64.4000015       13.6113214    
   5.59999990       64.4000015       13.7696476    
   5.80000019       64.4000015       13.9354486    
   6.00000000       64.4000015       14.1079483    
   6.20000029       64.4000015       14.2863693    
   6.40000010       64.4000015       14.4699554    
   6.59999990       64.4000015       14.6579866    
   6.80000019       64.4000015       14.8497868    
   7.00000000       64.4000015       15.0447474    
   7.20000029       64.4000015       15.2423210    
   7.40000010       64.4000015       15.4420557    
   7.59999990       64.4000015       15.6435633    
   7.80000019       64.4000015       15.8465490    
   8.00000000       64.4000015       16.0508003    
   2.00000000       64.5999985       13.1717224    
   2.20000005       64.5999985       13.1281157    
   2.40000010       64.5999985       13.0962763    
   2.59999990       64.5999985       13.0763578    
   2.79999995       64.5999985       13.0683365    
   3.00000000       64.5999985       13.0720510    
   3.20000005       64.5999985       13.0878763    
   3.40000010       64.5999985       13.1157598    
   3.59999990       64.5999985       13.1555843    
   3.79999995       64.5999985       13.2071886    
   4.00000000       64.5999985       13.2703266    
   4.19999981       64.5999985       13.3447151    
   4.40000010       64.5999985       13.4299984    
   4.59999990       64.5999985       13.5257654    
   4.80000019       64.5999985       13.6315575    
   5.00000000       64.5999985       13.7468719    
   5.19999981       64.5999985       13.8711681    
   5.40000010       64.5999985       14.0038576    
   5.59999990       64.5999985       14.1443405    
   5.80000019       64.5999985       14.2920008    
   6.00000000       64.5999985       14.4462185    
   6.20000029       64.5999985       14.6063690    
   6.40000010       64.5999985       14.7718534    
   6.59999990       64.5999985       14.9420919    
   6.80000019       64.5999985       15.1165361    
   7.00000000       64.5999985       15.2946930    
   7.20000029       64.5999985       15.4760981    
   7.40000010       64.5999985       15.6603651    
   7.59999990       64.5999985       15.8471355    
   7.80000019       64.5999985       16.0352802    
   8.00000000       64.5999985       16.2252960    
   2.00000000       64.8000031       13.7123289    
   2.20000005       64.8000031       13.6686001    
   2.40000010       64.8000031       13.6356525    
   2.59999990       64.8000031       13.6135950    
   2.79999995       64.8000031       13.6024981    
   3.00000000       64.8000031       13.6023922    
   3.20000005       64.8000031       13.6132593    
   3.40000010       64.8000031       13.6350422    
   3.59999990       64.8000031       13.6676245    
   3.79999995       64.8000031       13.7107229    
   4.00000000       64.8000031       13.7640657    
   4.19999981       64.8000031       13.8274231    
   4.40000010       64.8000031       13.9007330    
   4.59999990       64.8000031       13.9836531    
   4.80000019       64.8000031       14.0757990    
   5.00000000       64.8000031       14.1767673    
   5.19999981       64.8000031       14.2861109    
   5.40000010       64.8000031       14.4033527    
   5.59999990       64.8000031       14.5280104    
   5.80000019       64.8000031       14.6595840    
   6.00000000       64.8000031       14.7972870    
   6.20000029       64.8000031       14.9408026    
   6.40000010       64.8000031       15.0896797    
   6.59999990       64.8000031       15.2434444    
   6.80000019       64.8000031       15.4016457    
   7.00000000       64.8000031       15.5638695    
   7.20000029       64.8000031       15.7297230    
   7.40000010       64.8000031       15.8988667    
   7.59999990       64.8000031       16.0709820    
   7.80000019       64.8000031       16.2458019    
   8.00000000       64.8000031       16.4230862    
   2.00000000       65.0000000       14.2498589    
   2.20000005       65.0000000       14.2050343    
   2.40000010       65.0000000       14.1701250    
   2.59999990       65.0000000       14.1452112    
   2.79999995       65.0000000       14.1303406    
   3.00000000       65.0000000       14.1255293    
   3.20000005       65.0000000       14.1307535    
   3.40000010       65.0000000       14.1459541    
   3.59999990       65.0000000       14.1710243    
   3.79999995       65.0000000       14.2058353    
   4.00000000       65.0000000       14.2501965    
   4.19999981       65.0000000       14.3039026    
   4.40000010       65.0000000       14.3667021    
   4.59999990       65.0000000       14.4383068    
   4.80000019       65.0000000       14.5183954    
   5.00000000       65.0000000       14.6066351    
   5.19999981       65.0000000       14.7026577    
   5.40000010       65.0000000       14.8060760    
   5.59999990       65.0000000       14.9164886    
   5.80000019       65.0000000       15.0334921    
   6.00000000       65.0000000       15.1566715    
   6.20000029       65.0000000       15.2856197    
   6.40000010       65.0000000       15.4199295    
   6.59999990       65.0000000       15.5592136    
   6.80000019       65.0000000       15.7030916    
   7.00000000       65.0000000       15.8512144    
   7.20000029       65.0000000       16.0032406    
   7.40000010       65.0000000       16.1588669    
   7.59999990       65.0000000       16.3178101    
   7.80000019       65.0000000       16.4798183    
   8.00000000       65.0000000       16.6446609    
